Id,Action
644,0.970983581171
645,0.969358591609
646,0.937118376311
647,0.966912526885
648,0.966433796324
649,0.971271823821
650,0.96095935228
651,0.968446051401
652,0.971521198804
653,0.96137266288
654,0.968361080829
655,0.766111028095
656,0.968897526496
657,0.966531388679
658,0.97091317631
659,0.970293700925
660,0.969047604349
661,0.971369520695
662,0.968293776263
663,0.956894897623
664,0.960351150645
665,0.964297527481
666,0.964565365336
667,0.967272161039
668,0.969077832185
669,0.944712321851
670,0.876539497411
671,0.962281865413
672,0.969151801378
673,0.140696325521
674,0.964728018293
675,0.965157544268
676,0.970824989362
677,0.954468618255
678,0.968870381837
679,0.969009596021
680,0.969758330968
681,0.95339792446
682,0.944811764746
683,0.969839533405
684,0.966006729173
685,0.964837934973
686,0.965420730643
687,0.967092283732
688,0.971313705976
689,0.967024397525
690,0.969346992802
691,0.969065655808
692,0.970341335878
693,0.966139118189
694,0.96826712745
695,0.967094571914
696,0.836167223248
697,0.97126973215
698,0.967256415055
699,0.970458967946
700,0.968804523785
701,0.964293144795
702,0.968405141692
703,0.969662555839
704,0.957687757374
705,0.967358395159
706,0.9649903598
707,0.97139346912
708,0.971654881271
709,0.968724996571
710,0.969355535244
711,0.941400048032
712,0.970623448344
713,0.969995788408
714,0.969691753888
715,0.970880294547
716,0.954562343921
717,0.971146767894
718,0.965259768293
719,0.970339797924
720,0.964401480431
721,0.940068510011
722,0.966534452358
723,0.97080716758
724,0.96810385624
725,0.97017540071
726,0.941076789771
727,0.962261573307
728,0.971059754273
729,0.954342270329
730,0.965980096059
731,0.957689560601
732,0.970788279256
733,0.97092504693
734,0.971125053262
735,0.953154050358
736,0.88250782755
737,0.959171479026
738,0.967743718192
739,0.967831524952
740,0.968709681171
741,0.966815088107
742,0.965880990381
743,0.971430928559
744,0.970958503918
745,0.968688909309
746,0.967907546661
747,0.971101611038
748,0.966957639793
749,0.969280537179
750,0.971268858769
751,0.965628382266
752,0.964500586859
753,0.962492855662
754,0.970438041608
755,0.969874332932
756,0.965567567497
757,0.971377141952
758,0.96944860098
759,0.944338787166
760,0.940556015312
761,0.963075639919
762,0.952669145936
763,0.971090745038
764,0.962209877602
765,0.967559289048
766,0.964429571699
767,0.965149557321
768,0.971001576438
769,0.964521190025
770,0.965625145016
771,0.970187455811
772,0.959888914677
773,0.969099562116
774,0.967527688488
775,0.970117158535
776,0.945628314779
777,0.969879508144
778,0.966808703863
779,0.969010858914
780,0.725702003916
781,0.96164491276
782,0.970289514969
783,0.969243501739
784,0.966202238544
785,0.825189819705
786,0.969130103672
787,0.969797642387
788,0.96575071084
789,0.970317459923
790,0.922974820768
791,0.96436711888
792,0.971487449455
793,0.962330120923
794,0.971290039572
795,0.968521762054
796,0.952384518195
797,0.970313100499
798,0.970745231295
799,0.955422171035
800,0.971532946271
801,0.969199682427
802,0.969349913801
803,0.952897550451
804,0.96850586098
805,0.968910787011
806,0.970097197422
807,0.948574539314
808,0.964446793139
809,0.97036043874
810,0.971079801719
811,0.962801190696
812,0.748494614105
813,0.969945596213
814,0.958393529587
815,0.473188915599
816,0.970885000027
817,0.970950465353
818,0.966846160937
819,0.966260189602
820,0.968962611298
821,0.965108809993
822,0.971167227582
823,0.971630540403
824,0.969020009302
825,0.96899506184
826,0.94262797766
827,0.970943809419
828,0.968339378981
829,0.968518200901
830,0.9703468466
831,0.969830144596
832,0.971116180943
833,0.971097161132
834,0.969219971319
835,0.96909314672
836,0.971258609339
837,0.964743793855
838,0.971024841755
839,0.948397203954
840,0.951836176202
841,0.969558650128
842,0.971477728169
843,0.971351177872
844,0.970390276611
845,0.96923654077
846,0.965134732903
847,0.969105286824
848,0.971150239732
849,0.964747264578
850,0.714777828977
851,0.971252242981
852,0.971614515593
853,0.969605725755
854,0.514638051245
855,0.969205732489
856,0.969227363758
857,0.968864552618
858,0.968293636712
859,0.969841813814
860,0.970180066884
861,0.968993470194
862,0.957508413239
863,0.968189094087
864,0.959143446727
865,0.483261450747
866,0.966601976208
867,0.970540205987
868,0.961443539416
869,0.971404810969
870,0.968978804505
871,0.967790849188
872,0.923834736132
873,0.970567850782
874,0.869039033077
875,0.969880371246
876,0.966502858915
877,0.969225625454
878,0.967583452945
879,0.960934651666
880,0.966101954208
881,0.966064914952
882,0.970899239789
883,0.969782697265
884,0.934568968963
885,0.96803138838
886,0.970302554712
887,0.940873535677
888,0.970098026263
889,0.967768685644
890,0.97175147232
891,0.971217558923
892,0.884047064678
893,0.954702211451
894,0.966601775509
895,0.969077654185
896,0.970275222854
897,0.963115164647
898,0.968801682993
899,0.968764169171
900,0.971133229665
901,0.970452672161
902,0.969140582291
903,0.966550710986
904,0.96952278433
905,0.967933054736
906,0.965547792328
907,0.971950265909
908,0.971637183688
909,0.922779233076
910,0.963478878931
911,0.920325352477
912,0.969908239978
913,0.97146215278
914,0.970551004916
915,0.971074402696
916,0.968358214504
917,0.968932366016
918,0.969107046408
919,0.969229146859
920,0.968176310741
921,0.970136428833
922,0.970116450096
923,0.930379418468
924,0.962037588098
925,0.872172569543
926,0.969493508157
927,0.969489250002
928,0.968148388827
929,0.968754625878
930,0.971109434804
931,0.971166995286
932,0.966251803929
933,0.968649776482
934,0.965253729361
935,0.961110625327
936,0.944156769028
937,0.968771677199
938,0.969091151638
939,0.954059817275
940,0.952436485618
941,0.96631428963
942,0.967081036647
943,0.930134758447
944,0.970210013615
945,0.964053186988
946,0.953304671665
947,0.966278304083
948,0.963402512432
949,0.969662824887
950,0.96990628692
951,0.967915220755
952,0.844882499187
953,0.963050524629
954,0.968900484092
955,0.933640394026
956,0.890056423387
957,0.968287068482
958,0.943061539521
959,0.29888698655
960,0.96070864213
961,0.967491485558
962,0.97106310334
963,0.9668163973
964,0.911711139055
965,0.967144241135
966,0.970276126154
967,0.967816991311
968,0.966036060976
969,0.968103820233
970,0.963811957936
971,0.965745899553
972,0.971954756487
973,0.970879981564
974,0.970276259183
975,0.961339883139
976,0.966273556915
977,0.969702062205
978,0.944431745622
979,0.937753947895
980,0.773293625569
981,0.970588165802
982,0.968330611567
983,0.972051044843
984,0.218453358733
985,0.969442653515
986,0.964691468636
987,0.971625765909
988,0.968199142623
989,0.968919543162
990,0.950257982726
991,0.111031232279
992,0.954733331641
993,0.971672229711
994,0.97022686019
995,0.966950694527
996,0.968465268469
997,0.481390243308
998,0.957000695376
999,0.964735520875
1000,0.969143737936
1001,0.971498552141
1002,0.951183459583
1003,0.969742453216
1004,0.968381980154
1005,0.965857742526
1006,0.967300064358
1007,0.966670229001
1008,0.969888145659
1009,0.970453041757
1010,0.969900277618
1011,0.970758904533
1012,0.966261624505
1013,0.970452502733
1014,0.965176318027
1015,0.970492113805
1016,0.971477400443
1017,0.577615008632
1018,0.960116276879
1019,0.961460642484
1020,0.967361115419
1021,0.970416695196
1022,0.932698736517
1023,0.962385815914
1024,0.96495537971
1025,0.958186611279
1026,0.957036160543
1027,0.970758493903
1028,0.969398999555
1029,0.970071370481
1030,0.967759742423
1031,0.962102041931
1032,0.971290038016
1033,0.97070118903
1034,0.971092581278
1035,0.971205544642
1036,0.971010159128
1037,0.965946383348
1038,0.971153781971
1039,0.966891733252
1040,0.971323458208
1041,0.960943255634
1042,0.970929326025
1043,0.773946321678
1044,0.827830873986
1045,0.946950658373
1046,0.966291691447
1047,0.950082385283
1048,0.969163859435
1049,0.0717742415709
1050,0.970413468617
1051,0.970715323285
1052,0.969302452282
1053,0.970492163888
1054,0.962453087017
1055,0.97046882086
1056,0.949448459908
1057,0.967812216847
1058,0.970387353262
1059,0.969902581351
1060,0.965256146191
1061,0.966438059448
1062,0.954971231184
1063,0.963112319868
1064,0.959732321902
1065,0.97145394045
1066,0.970805399838
1067,0.969248061676
1068,0.960945824741
1069,0.9011590701
1070,0.971617270298
1071,0.877902616226
1072,0.969749422441
1073,0.809073122496
1074,0.965456753578
1075,0.971781098539
1076,0.969698481424
1077,0.965799597393
1078,0.969464501203
1079,0.969774988706
1080,0.938532278987
1081,0.971008286235
1082,0.970255682435
1083,0.966410418941
1084,0.969400946186
1085,0.915638845669
1086,0.970410099832
1087,0.967352743514
1088,0.967112413206
1089,0.961056035621
1090,0.970539735609
1091,0.965147779135
1092,0.971087785901
1093,0.968702123886
1094,0.968770147156
1095,0.971734824246
1096,0.967683365789
1097,0.969692821213
1098,0.968610493836
1099,0.970652443415
1100,0.965580507732
1101,0.952005709226
1102,0.928925899704
1103,0.970384781384
1104,0.896991187708
1105,0.968173731926
1106,0.971066073321
1107,0.969161265758
1108,0.970873175041
1109,0.969702884786
1110,0.969361667855
1111,0.971426027122
1112,0.970249711106
1113,0.969927175965
1114,0.969699272838
1115,0.957166586643
1116,0.971188947236
1117,0.965782150352
1118,0.961446725333
1119,0.966870849038
1120,0.959875951766
1121,0.969563623001
1122,0.949392423387
1123,0.873108479417
1124,0.963408145742
1125,0.966470797703
1126,0.96754768795
1127,0.970861523603
1128,0.970262409741
1129,0.968777291535
1130,0.971525604441
1131,0.923197397858
1132,0.95363730115
1133,0.967485047838
1134,0.97051926633
1135,0.667613243007
1136,0.967736116072
1137,0.969383408433
1138,0.970455141887
1139,0.971506686125
1140,0.906805353127
1141,0.957182011798
1142,0.954841445532
1143,0.927317170777
1144,0.953371608699
1145,0.971103068594
1146,0.970567754284
1147,0.969228283839
1148,0.957117375657
1149,0.96446684808
1150,0.971290494766
1151,0.970589819463
1152,0.970252797944
1153,0.970788212404
1154,0.944270878911
1155,0.971036021575
1156,0.969375503213
1157,0.967604971878
1158,0.941919044084
1159,0.966791642416
1160,0.962567360161
1161,0.969132024677
1162,0.964976361928
1163,0.952257719748
1164,0.970374907526
1165,0.971328046789
1166,0.970634441578
1167,0.971227696107
1168,0.965428329267
1169,0.950633606815
1170,0.967214914122
1171,0.969221294925
1172,0.970376229991
1173,0.97054614231
1174,0.971497071853
1175,0.971485008279
1176,0.970139175893
1177,0.968583123096
1178,0.967830259761
1179,0.970749605618
1180,0.373559951419
1181,0.924316378678
1182,0.898226386406
1183,0.962295416059
1184,0.968161969982
1185,0.970496148989
1186,0.964821755475
1187,0.968945191114
1188,0.660471352429
1189,0.969703223633
1190,0.967473515244
1191,0.970275960066
1192,0.968080728859
1193,0.969967976014
1194,0.969284168851
1195,0.969971817705
1196,0.966693022776
1197,0.969318841738
1198,0.967838090563
1199,0.970854272795
1200,0.970264874405
1201,0.967695176134
1202,0.969462808068
1203,0.968431077244
1204,0.969552856158
1205,0.970145284584
1206,0.961980951362
1207,0.924441208921
1208,0.971444315697
1209,0.9254985382
1210,0.968789071996
1211,0.967918217572
1212,0.96897443137
1213,0.970783606544
1214,0.967628215968
1215,0.971008944476
1216,0.958771847191
1217,0.961215175496
1218,0.965073068607
1219,0.960424741906
1220,0.916009522834
1221,0.968985592332
1222,0.970050845518
1223,0.969980349077
1224,0.968460050037
1225,0.971519979594
1226,0.970098651136
1227,0.969661971536
1228,0.94607436241
1229,0.967704370407
1230,0.971476901655
1231,0.970144638
1232,0.967687335056
1233,0.971735254966
1234,0.970083489023
1235,0.961995371175
1236,0.968503945069
1237,0.967796702758
1238,0.945399364414
1239,0.971605316136
1240,0.952917486683
1241,0.967897851086
1242,0.965170217632
1243,0.970303073054
1244,0.971611100524
1245,0.969928923051
1246,0.96028806602
1247,0.968392444989
1248,0.971785519218
1249,0.966863186602
1250,0.970867749249
1251,0.965873054435
1252,0.967832751648
1253,0.969299682588
1254,0.968678264217
1255,0.971167961937
1256,0.970090175374
1257,0.945899153907
1258,0.963882246553
1259,0.968458493919
1260,0.970420179556
1261,0.969312324136
1262,0.968611673528
1263,0.970307545279
1264,0.970240436574
1265,0.970103295577
1266,0.970389217372
1267,0.971702772382
1268,0.967034928924
1269,0.966368612557
1270,0.970740851085
1271,0.969167582653
1272,0.966170559191
1273,0.962921711474
1274,0.967739710728
1275,0.970692216218
1276,0.968160011216
1277,0.968135630902
1278,0.966414084226
1279,0.970624729729
1280,0.970528780086
1281,0.970684224252
1282,0.968492516979
1283,0.967631408427
1284,0.956782721961
1285,0.969663749765
1286,0.964186950156
1287,0.934945936008
1288,0.964503225498
1289,0.968168037182
1290,0.967771066388
1291,0.969676609083
1292,0.965386143592
1293,0.968649531981
1294,0.967294134972
1295,0.969793628219
1296,0.945442797999
1297,0.970233611813
1298,0.966234765857
1299,0.954960275132
1300,0.967541776182
1301,0.956784150112
1302,0.947484179334
1303,0.969325744052
1304,0.966959891285
1305,0.967270706759
1306,0.967305170759
1307,0.969709023097
1308,0.966536672933
1309,0.970078594237
1310,0.970181651762
1311,0.970384247198
1312,0.968889193669
1313,0.962504512906
1314,0.967400589548
1315,0.962346614952
1316,0.970502173231
1317,0.964402082245
1318,0.970808302882
1319,0.970453496972
1320,0.749919693205
1321,0.958833339213
1322,0.971155943722
1323,0.971074258077
1324,0.971636462186
1325,0.968616180108
1326,0.970227962074
1327,0.950826876792
1328,0.970895577941
1329,0.966793324745
1330,0.968994630717
1331,0.969343364619
1332,0.966120176119
1333,0.966427833508
1334,0.964783099646
1335,0.957977951785
1336,0.963794394451
1337,0.971118044681
1338,0.971047931354
1339,0.946220478567
1340,0.96589325027
1341,0.970047444405
1342,0.969707702358
1343,0.969160920206
1344,0.959696046107
1345,0.970797238008
1346,0.968421792748
1347,0.969951627365
1348,0.950456837802
1349,0.966121624673
1350,0.971528876992
1351,0.956940708216
1352,0.967884744429
1353,0.969496788238
1354,0.965993038976
1355,0.966097037368
1356,0.966708516865
1357,0.939368467951
1358,0.910690032941
1359,0.955136238486
1360,0.930949786656
1361,0.966930394988
1362,0.965971704206
1363,0.970715482334
1364,0.944068886751
1365,0.969468384966
1366,0.967791284613
1367,0.969892345105
1368,0.969742218127
1369,0.970246345324
1370,0.95116527757
1371,0.970733489414
1372,0.881359730911
1373,0.946779039031
1374,0.969169806845
1375,0.971625322712
1376,0.969198371748
1377,0.95941524155
1378,0.966405344429
1379,0.969235549947
1380,0.963545521084
1381,0.970695873517
1382,0.959844120424
1383,0.970560844772
1384,0.971387563576
1385,0.967296853715
1386,0.967938748966
1387,0.966748439345
1388,0.883075148005
1389,0.969537650323
1390,0.971314394676
1391,0.449293601644
1392,0.963285981188
1393,0.946975701727
1394,0.968485516882
1395,0.961954288385
1396,0.969317049719
1397,0.970795810613
1398,0.970624569267
1399,0.953510043109
1400,0.966588210627
1401,0.970961856304
1402,0.96996642947
1403,0.96454659917
1404,0.970173243472
1405,0.971409691893
1406,0.969202884187
1407,0.961653201122
1408,0.970087346377
1409,0.965043989897
1410,0.969131243134
1411,0.946086275819
1412,0.968479005468
1413,0.533148076053
1414,0.72133287944
1415,0.964993163455
1416,0.954924032021
1417,0.947680163409
1418,0.969277228742
1419,0.969545387901
1420,0.967984244838
1421,0.970118161904
1422,0.964554627991
1423,0.95119340958
1424,0.970162260356
1425,0.969203899271
1426,0.965856866156
1427,0.969773331532
1428,0.966394556886
1429,0.457063885544
1430,0.965204443944
1431,0.96664058464
1432,0.967839651733
1433,0.0905513111267
1434,0.654212381602
1435,0.964643330522
1436,0.970175991042
1437,0.967454214249
1438,0.971178795401
1439,0.959849526269
1440,0.962377663939
1441,0.947129072479
1442,0.971524199043
1443,0.968514157055
1444,0.971351303649
1445,0.970389993524
1446,0.971169727393
1447,0.967196650273
1448,0.95463044332
1449,0.970512851131
1450,0.939542785772
1451,0.964029860874
1452,0.969837359967
1453,0.971386104772
1454,0.968519853139
1455,0.970275447276
1456,0.925080413335
1457,0.968013526375
1458,0.970509318007
1459,0.968562043153
1460,0.970000827143
1461,0.971153038589
1462,0.0805894422634
1463,0.968944643636
1464,0.910410124424
1465,0.970241325858
1466,0.968739705605
1467,0.939836710194
1468,0.970844579499
1469,0.96002867496
1470,0.962183386168
1471,0.969876402077
1472,0.950204420306
1473,0.967783189135
1474,0.971684833027
1475,0.971441155041
1476,0.970898763876
1477,0.970871597571
1478,0.970147755346
1479,0.965025809274
1480,0.971006771815
1481,0.970344539584
1482,0.921567976707
1483,0.96562380082
1484,0.954637704869
1485,0.968718970909
1486,0.966587456566
1487,0.967389879736
1488,0.937299575642
1489,0.971102615795
1490,0.966228201199
1491,0.971685019847
1492,0.969683096728
1493,0.940043018612
1494,0.960201921099
1495,0.971206264426
1496,0.970871138261
1497,0.968358080641
1498,0.968725066135
