Id,Action
413,0.946049621715
414,0.970016583003
415,0.96896747404
416,0.963890658215
417,0.970210294607
418,0.970381195699
419,0.970535464327
420,0.970207279402
421,0.971557943294
422,0.969738621788
423,0.961012690823
424,0.935024607785
425,0.971039448459
426,0.968495431175
427,0.970424388593
428,0.969496741056
429,0.964026734952
430,0.971274792466
431,0.969991456141
432,0.966996081277
433,0.965190889193
434,0.967548017743
435,0.969517272353
436,0.971321180506
437,0.967777093295
438,0.0346521511365
439,0.968553507712
440,0.213362645407
441,0.970095902296
442,0.971331666905
443,0.970672713126
444,0.970825081785
445,0.960645185209
446,0.970626781637
447,0.959087784761
448,0.970264109453
449,0.969776565143
450,0.968994041307
451,0.935796419556
452,0.970063582221
453,0.970864085276
454,0.960727095123
455,0.963066376234
456,0.970448480458
457,0.970844583684
458,0.971059859463
459,0.971323707413
460,0.597989921363
461,0.85402722114
462,0.971219998832
463,0.970429598458
464,0.969032600416
465,0.969372915353
466,0.970981291262
467,0.248584449147
468,0.962377925022
469,0.970096776697
470,0.97023851895
471,0.969792742134
472,0.969216934726
473,0.970981637387
474,0.970217041502
475,0.967932827859
476,0.96970328619
477,0.970216106228
478,0.970655743695
479,0.971093303231
480,0.971275399995
481,0.97063443788
482,0.969153215316
483,0.971140157817
484,0.968690714522
485,0.969200539228
486,0.960733482157
487,0.965654857474
488,0.968267849613
489,0.970773138689
490,0.969196947834
491,0.970115021052
492,0.969996993839
493,0.951391460182
494,0.970793281444
495,0.970181983503
496,0.970170766049
497,0.971427145579
498,0.970706716708
499,0.970891898974
500,0.96839437982
501,0.966596236534
502,0.794027024251
503,0.966892110322
504,0.96942854489
505,0.967844250367
506,0.970809201751
507,0.970319854419
508,0.968206657309
509,0.968941822098
510,0.0938089502314
511,0.966379731798
512,0.97013249927
513,0.9667806118
514,0.862777961162
515,0.969189647995
516,0.969384884007
517,0.971012652644
518,0.95663112353
519,0.964473896325
520,0.925162051971
521,0.971164601321
522,0.963443615717
523,0.970615843164
524,0.134863562014
525,0.867824469731
526,0.375255013739
527,0.968408405791
528,0.969136972313
529,0.968871426882
530,0.97128168774
531,0.959273776499
532,0.969279628001
533,0.970146002044
534,0.968774995324
535,0.970454877812
536,0.970128375507
537,0.971128416529
538,0.969655886955
539,0.96789768086
540,0.963365801403
541,0.970048668827
542,0.968779759083
543,0.841795691829
544,0.967679643102
545,0.966566141685
546,0.970553004507
547,0.41287582041
548,0.919843842446
549,0.957125035454
550,0.955524590569
551,0.968178200322
552,0.958102483656
553,0.969821108526
554,0.959323204748
555,0.970487178604
556,0.965166094601
557,0.970005533679
558,0.96370054153
559,0.967633561081
560,0.968883607795
561,0.970062405007
562,0.965299655163
563,0.969718391731
564,0.933457281213
565,0.9712804509
566,0.962911376388
567,0.966165134836
568,0.955229610268
569,0.970440094933
570,0.969594582398
571,0.597622240379
572,0.970726985735
573,0.954453858507
574,0.729857320342
575,0.97121236822
576,0.970766187522
577,0.970005349108
578,0.9701458217
579,0.911995571921
580,0.966481595233
581,0.970307472874
582,0.968593890766
583,0.970464342696
584,0.957397940239
585,0.970784839124
586,0.967748039711
587,0.963358527592
588,0.968218327449
589,0.969620767564
590,0.95698955553
591,0.965387965556
592,0.970831971253
593,0.958812209881
594,0.968886473048
595,0.970341607469
596,0.970452600179
597,0.970446192485
598,0.954646804881
599,0.962159438027
600,0.965670412415
601,0.969734157694
602,0.965042999479
603,0.971220620906
604,0.968230146124
605,0.969507314166
606,0.970849431389
607,0.969386323373
608,0.970739588948
609,0.968481348028
610,0.946437956457
611,0.97002951129
612,0.969480204311
613,0.967251767322
614,0.492290922328
615,0.971383804686
616,0.563727960716
617,0.966306357724
618,0.968237822176
619,0.969368594266
620,0.969456246642
621,0.970957273388
622,0.966323976753
623,0.966248595922
624,0.937348152026
625,0.959888847013
626,0.970646736519
627,0.970133541212
628,0.963919987835
629,0.970708233341
630,0.970892848737
631,0.970053781609
632,0.963545006775
633,0.970982822468
634,0.970892769843
635,0.962891940693
636,0.969260745042
637,0.96966056321
638,0.969227117641
639,0.964245681669
640,0.969767032866
641,0.971059382283
642,0.967881436068
643,0.968494745332
644,0.969343737416
645,0.971278562085
646,0.895591291263
647,0.966654723602
648,0.953917063025
649,0.970791566995
650,0.954589130391
651,0.969929601042
652,0.970827976356
653,0.483466071091
654,0.968766938954
655,0.93595457479
656,0.970711175372
657,0.968808753017
658,0.970740010871
659,0.969981400386
660,0.967686370934
661,0.970295357139
662,0.968927788781
663,0.969836377266
664,0.968257977805
665,0.961820839234
666,0.770655350714
667,0.961169323669
668,0.968873471683
669,0.964145844741
670,0.734922691599
671,0.959683818626
672,0.963677422133
673,0.440447056077
674,0.966866271163
675,0.965345272233
676,0.969866839319
677,0.963090755574
678,0.970441288121
679,0.970558749052
680,0.969390368804
681,0.709753371945
682,0.941469799551
683,0.971126617474
684,0.968858796804
685,0.965961132548
686,0.968885687928
687,0.967441051903
688,0.970738204602
689,0.970127422262
690,0.970189442842
691,0.970996171974
692,0.970467759138
693,0.886717093162
694,0.970799006878
695,0.969588138857
696,0.932684579466
697,0.971147106165
698,0.97076486562
699,0.970670758607
700,0.969211033799
701,0.967335704464
702,0.970961608885
703,0.968283953326
704,0.964138915535
705,0.955112890232
706,0.940128914445
707,0.948777792074
708,0.970999305235
709,0.966435470908
710,0.969766165183
711,0.954115416075
712,0.963436489685
713,0.970712080494
714,0.970376866531
715,0.970223235317
716,0.944572777824
717,0.969360687647
718,0.966434822074
719,0.968783765945
720,0.969819880429
721,0.965351700755
722,0.96945162895
723,0.969224019061
724,0.968161102196
725,0.970318853329
726,0.962442029785
727,0.97001914898
728,0.97113712768
729,0.950725632426
730,0.966381636727
731,0.951679086139
732,0.971361911676
733,0.970766062294
734,0.970995174777
735,0.968457558987
736,0.662640987709
737,0.96908828439
738,0.970468913165
739,0.969109419247
740,0.970731303431
741,0.970056829701
742,0.966681426598
743,0.970773644899
744,0.970851097214
745,0.970315557888
746,0.969785341119
747,0.969887761588
748,0.970128857383
749,0.969844801838
750,0.971262717243
751,0.967006538435
752,0.968912996667
753,0.96746879898
754,0.968639956453
755,0.9704806525
756,0.903903806907
757,0.971167123917
758,0.969814387559
759,0.964815647119
760,0.965239501682
761,0.966317756337
762,0.965144134205
763,0.945760980854
764,0.963929230656
765,0.968602151172
766,0.969347647831
767,0.966173064647
768,0.970514713436
769,0.969751736003
770,0.968764007912
771,0.971248182321
772,0.968050169461
773,0.970469598136
774,0.970241410315
775,0.969074767963
776,0.898235238081
777,0.967538507072
778,0.969584530062
779,0.96915398214
780,0.860984621203
781,0.937481493034
782,0.969295526029
783,0.970265337698
784,0.968892181843
785,0.891082843058
786,0.966629868373
787,0.970961194537
788,0.965784548095
789,0.969570695289
790,0.954240918629
791,0.964917655486
792,0.970690741116
793,0.958872454334
794,0.967811870015
795,0.970009010877
796,0.960158398442
797,0.970909844146
798,0.970694317739
799,0.95787681742
800,0.971012212192
801,0.97100244703
802,0.970246848115
803,0.949073971194
804,0.969344152669
805,0.96963031424
806,0.96998407351
807,0.937236758476
808,0.957296414296
809,0.970446603718
810,0.970309396249
811,0.969833956309
812,0.642435006488
813,0.970266764279
814,0.967381987603
815,0.862989694594
816,0.971132550467
817,0.971266857205
818,0.970056892512
819,0.966089496135
820,0.966171676378
821,0.967575452085
822,0.970902332337
823,0.971073572766
824,0.969873260531
825,0.970986021987
826,0.960613513081
827,0.971017803958
828,0.967978271534
829,0.970481581557
830,0.970295044146
831,0.91006347588
832,0.971387733238
833,0.970842276365
834,0.970794930824
835,0.970874993995
836,0.967486116722
837,0.968511025512
838,0.970409926413
839,0.959135705728
840,0.966840410001
841,0.965397018182
842,0.970857393558
843,0.970586181063
844,0.971095476037
845,0.96911725909
846,0.969690908798
847,0.96924713025
848,0.970853836131
849,0.965066836813
850,0.695722314171
851,0.971014817547
852,0.968913707526
853,0.970442700567
854,0.158126723853
855,0.969592710166
856,0.970109083308
857,0.96724471978
858,0.969840598124
859,0.970034106125
860,0.9710447534
861,0.969655475634
862,0.965825322868
863,0.969830786258
864,0.96385403552
865,0.355963422243
866,0.967220386664
867,0.969983492369
868,0.969212175729
869,0.969540329368
870,0.969765126865
871,0.968854632241
872,0.962400184328
873,0.97062830734
874,0.942042393906
875,0.971147087321
876,0.969683848258
877,0.969738561492
878,0.968164467425
879,0.968997730434
880,0.965830083447
881,0.963649070981
882,0.970312651887
883,0.970764045817
884,0.949705922253
885,0.964070747806
886,0.970360658996
887,0.949277874833
888,0.970254219753
889,0.967973706013
890,0.971265376025
891,0.970842400536
892,0.965356367785
893,0.948619206038
894,0.970520999435
895,0.970067432799
896,0.968232921514
897,0.880943507216
898,0.968453741114
899,0.951669550032
900,0.970891635746
901,0.969342780586
902,0.969571567221
903,0.969711866962
904,0.970618141329
905,0.971429273654
906,0.969596202106
907,0.971048029336
908,0.971354803403
909,0.917370261081
910,0.964575287759
911,0.958827395239
912,0.97030981663
913,0.971224132556
914,0.971134730209
915,0.969644136586
916,0.96592002772
917,0.96934172938
918,0.969742025041
919,0.970561879804
920,0.970158357585
921,0.969387882115
922,0.969775005878
923,0.95364605122
924,0.965219430013
925,0.93732602661
926,0.971126334174
927,0.970566603748
928,0.970105538952
929,0.970328183983
930,0.971345644399
931,0.971017029257
932,0.967309844214
933,0.96733175667
934,0.965914890682
935,0.966704021149
936,0.961956399397
937,0.969940645741
938,0.970162018571
939,0.968775122172
940,0.963050524158
941,0.970507906752
942,0.970914909992
943,0.57757683932
944,0.970564562262
945,0.960397823165
946,0.96876749896
947,0.969822991644
948,0.962858598421
949,0.97035577778
950,0.970570254513
951,0.970267686568
952,0.749048300461
953,0.968033069365
954,0.969134593978
955,0.961553351314
956,0.197974361293
957,0.970139828343
958,0.965372262056
959,0.707730216774
960,0.961829221916
961,0.968578687337
962,0.970440456605
963,0.969438442177
964,0.962381889274
965,0.968403320561
966,0.961304349033
967,0.970176503862
968,0.960895390565
969,0.966222877434
970,0.964890376737
971,0.969374662168
972,0.971215700348
973,0.969810576181
974,0.970333009715
975,0.967616760041
976,0.965272759785
977,0.970753696555
978,0.9570468768
979,0.956588011201
980,0.727550470166
981,0.970845236738
982,0.970111170199
983,0.971143394675
984,0.203498454843
985,0.969865261976
986,0.963879738417
987,0.971403333726
988,0.969820674772
989,0.970563627316
990,0.879289342544
991,0.465429719829
992,0.965860409512
993,0.97114845837
994,0.970355421444
995,0.962246278756
996,0.970944082565
997,0.46708204443
998,0.968366998676
999,0.968764166283
1000,0.969621805257
1001,0.965775835636
1002,0.961378625278
1003,0.963160140761
1004,0.969726320552
1005,0.967800706186
1006,0.966536425355
1007,0.970066291888
1008,0.970998277904
1009,0.97112133241
1010,0.970692145253
1011,0.970983798895
1012,0.963396926932
1013,0.970614782171
1014,0.967706706515
1015,0.970779349239
1016,0.971086116488
1017,0.127753859373
1018,0.969941330198
1019,0.965537373055
1020,0.971027462163
1021,0.970992800018
1022,0.967792857338
1023,0.96800771484
1024,0.969313314017
1025,0.953396131003
1026,0.960297310505
1027,0.970368922846
1028,0.967360131683
1029,0.970551100259
1030,0.969407113494
1031,0.966763895843
1032,0.971366113838
1033,0.971029588857
1034,0.969824098412
1035,0.971040787436
1036,0.970982880058
1037,0.966936998278
1038,0.96956935153
1039,0.968893085009
1040,0.970173751367
1041,0.967230927469
1042,0.966954350407
1043,0.165327610937
1044,0.920774181012
1045,0.930990717963
1046,0.969727136699
1047,0.969207529505
1048,0.966660335041
1049,0.200276849502
1050,0.970521007684
1051,0.970786202544
1052,0.969602339153
1053,0.971276359462
1054,0.956479144242
1055,0.969260998186
1056,0.966035644037
1057,0.958286839944
1058,0.97102635792
1059,0.97093747348
1060,0.968753559461
1061,0.968430376859
1062,0.954496406763
1063,0.968055960407
1064,0.967500419468
1065,0.971245099525
1066,0.97074280057
1067,0.970177045789
1068,0.956087722552
1069,0.964181404161
1070,0.970774448512
1071,0.735127656186
1072,0.970283179736
1073,0.90619794478
1074,0.968185333106
1075,0.970884746541
1076,0.969975396474
1077,0.966182804553
1078,0.970227128434
1079,0.970239385045
1080,0.957343698509
1081,0.971428949535
1082,0.971043545782
1083,0.969813544107
1084,0.970778704922
1085,0.963753155336
1086,0.971366644539
1087,0.962942038953
1088,0.967810833267
1089,0.970095179297
1090,0.971233819428
1091,0.968702518655
1092,0.970656919661
1093,0.970825451034
1094,0.970128042019
1095,0.971224394948
1096,0.970499554101
1097,0.971109987969
1098,0.970924379752
1099,0.969754296203
1100,0.968711999422
1101,0.957320505599
1102,0.966112161172
1103,0.970589190401
1104,0.903109902654
1105,0.970736764458
1106,0.971364289118
1107,0.970253284659
1108,0.97006210099
1109,0.970411431257
1110,0.970455698112
1111,0.970766246031
1112,0.970255761163
1113,0.970714889678
1114,0.908908622134
1115,0.94409267448
1116,0.969652405201
1117,0.963756738248
1118,0.963010254976
1119,0.962911987887
1120,0.967379944013
1121,0.968238336702
1122,0.599547706492
1123,0.960260448611
1124,0.968230149163
1125,0.970223821972
1126,0.968734239295
1127,0.970753033606
1128,0.97065383837
1129,0.971011397853
1130,0.970617552575
1131,0.95146012338
1132,0.96686154791
1133,0.971166816987
1134,0.97088137699
1135,0.842784379041
1136,0.968384227231
1137,0.968956803868
1138,0.971324199464
1139,0.970410016302
1140,0.929613516348
1141,0.963504842669
1142,0.968153288143
1143,0.965352912528
1144,0.968787802431
1145,0.970941543578
1146,0.97110016548
1147,0.96838106724
1148,0.967638184871
1149,0.970018440833
1150,0.97090899397
1151,0.971290570048
1152,0.97092755878
1153,0.969389555021
1154,0.813004023745
1155,0.971365834265
1156,0.970328748817
1157,0.967431112537
1158,0.926264224573
1159,0.970707468771
1160,0.958484899181
1161,0.969748785178
1162,0.970543036019
1163,0.964865665455
1164,0.970551844425
1165,0.971092094701
1166,0.967782664648
1167,0.970391436265
1168,0.970174183871
1169,0.967394130292
1170,0.96514677619
1171,0.970183678953
1172,0.970123480359
1173,0.966243743293
1174,0.955620724694
1175,0.971219151514
1176,0.969986210257
1177,0.970786826169
1178,0.970735778342
1179,0.971153418599
1180,0.503528633049
1181,0.834784073912
1182,0.963956535026
1183,0.968361519302
1184,0.969681431364
1185,0.971259057912
1186,0.968466828485
1187,0.96936061082
1188,0.31085758608
1189,0.969994920038
1190,0.969728204102
1191,0.969637264325
1192,0.97066743979
1193,0.970906643911
1194,0.969031085339
1195,0.969575208083
1196,0.967761461917
1197,0.969921642187
1198,0.970479588636
1199,0.971286734395
1200,0.970968767301
1201,0.968676765134
1202,0.971083337768
1203,0.970994094233
1204,0.970311038686
1205,0.969561234308
1206,0.97001316435
1207,0.843889969208
1208,0.970969173571
1209,0.835814752004
1210,0.961328952386
1211,0.96992757331
1212,0.969238019528
1213,0.968339688735
1214,0.96699832806
1215,0.970954321616
1216,0.957731643266
1217,0.96726497832
1218,0.96986299968
1219,0.967241040179
1220,0.9531924791
1221,0.970434921101
1222,0.968033086091
1223,0.969989624424
1224,0.91814302354
1225,0.971008628498
1226,0.969942991763
1227,0.969360570971
1228,0.968948825638
1229,0.968291874699
1230,0.971275579019
1231,0.970435344789
1232,0.970309707666
1233,0.971249483253
1234,0.969909220971
1235,0.968873395786
1236,0.970756429552
1237,0.969059288604
1238,0.967554225086
1239,0.970827393495
1240,0.962048586507
1241,0.967449994689
1242,0.966986156401
1243,0.969519534983
1244,0.971384391448
1245,0.970845708256
1246,0.959093064907
1247,0.962403035442
1248,0.971059004674
1249,0.966616097965
1250,0.971195422269
1251,0.953830974037
1252,0.938807551871
1253,0.970890637863
1254,0.970340332662
1255,0.971037890412
1256,0.971178992119
1257,0.945803262888
1258,0.968360884869
1259,0.969736832173
1260,0.970889400123
1261,0.970645239353
1262,0.970107911724
1263,0.969082571523
1264,0.967460216377
1265,0.970601429128
1266,0.968981758971
1267,0.971131921633
1268,0.96900066168
1269,0.969642568111
1270,0.971198522589
1271,0.968843492989
1272,0.970543416242
1273,0.969127698206
1274,0.956883886633
1275,0.97056717289
1276,0.969497226526
1277,0.967038745984
1278,0.969092099341
1279,0.970606286614
1280,0.961463510757
1281,0.971088224518
1282,0.969787229022
1283,0.969626907383
1284,0.970142772044
1285,0.971218662663
1286,0.970483292119
1287,0.868809991921
1288,0.966915523191
1289,0.963836329775
1290,0.970574485738
1291,0.970193408963
1292,0.967683912648
1293,0.969261729181
1294,0.968412969779
1295,0.970534627162
1296,0.963646711275
1297,0.970722990495
1298,0.968599112896
1299,0.962415835563
1300,0.865527088392
1301,0.967358739238
1302,0.949035252206
1303,0.970570094821
1304,0.968682606045
1305,0.945132878594
1306,0.970921702404
1307,0.970919261661
1308,0.969727384896
1309,0.970300383346
1310,0.969582337296
1311,0.968725396376
1312,0.969933902484
1313,0.863432708326
1314,0.969207216476
1315,0.968003615994
1316,0.970354685752
1317,0.968503668555
1318,0.970456876856
1319,0.970501630251
1320,0.764130667305
1321,0.955156055609
1322,0.971284849662
1323,0.971151188336
1324,0.971247891642
1325,0.969745701622
1326,0.963683764359
1327,0.924179941645
1328,0.969639337326
1329,0.96750584463
1330,0.969393400196
1331,0.970876845536
1332,0.969513699011
1333,0.95712190148
1334,0.965946914796
1335,0.955465264115
1336,0.969428833785
1337,0.969495896309
1338,0.970467182755
1339,0.930231198371
1340,0.970468990152
1341,0.962957005978
1342,0.969538855323
1343,0.963924968009
1344,0.969337204757
1345,0.970917791348
1346,0.967610374469
1347,0.970518661542
1348,0.96548190695
1349,0.969750564177
1350,0.971049243143
1351,0.955853811015
1352,0.967908918373
1353,0.964952333113
1354,0.970659779495
1355,0.969229168242
1356,0.968562566361
1357,0.940490311616
1358,0.921275488719
1359,0.0485438186827
1360,0.808056115965
1361,0.966012335106
1362,0.968513058456
1363,0.970797046341
1364,0.964462062757
1365,0.969709402571
1366,0.968422825906
1367,0.971174538227
1368,0.970077201116
1369,0.971000055364
1370,0.952503470427
1371,0.970754263184
1372,0.933917763631
1373,0.932691777323
1374,0.969255943101
1375,0.971336099066
1376,0.968230864163
1377,0.969019791926
1378,0.970560977711
1379,0.968581893341
1380,0.969247580889
1381,0.970995934415
1382,0.965024248757
1383,0.970890529711
1384,0.970734225354
1385,0.960460339511
1386,0.970257872518
1387,0.967013367175
1388,0.953326893358
1389,0.970595187195
1390,0.971090328903
1391,0.212579186994
1392,0.968176127713
1393,0.957566560779
1394,0.970176735915
1395,0.884894821945
1396,0.966233851996
1397,0.967557480083
1398,0.970788374461
1399,0.960580688534
1400,0.967602855944
1401,0.971234954173
1402,0.970261284114
1403,0.967447638266
1404,0.966673854187
1405,0.966394229636
1406,0.97014100772
1407,0.965688333762
1408,0.970641060291
1409,0.920478167293
1410,0.969502352284
1411,0.965409641927
1412,0.967116089488
1413,0.469842282247
1414,0.909189307308
1415,0.969718341003
1416,0.965533403835
1417,0.960359549495
1418,0.968746876379
1419,0.970649192259
1420,0.969368904176
1421,0.970681398035
1422,0.969885588515
1423,0.965444068986
1424,0.970494318376
1425,0.969921520864
1426,0.968887415287
1427,0.97113336902
1428,0.967169129826
1429,0.05863021249
1430,0.969249881874
1431,0.969117319926
1432,0.970738031211
1433,0.0446555578453
1434,0.754744796074
1435,0.968463813285
1436,0.970110421937
1437,0.969567861365
1438,0.969987773716
1439,0.966823209751
1440,0.968253167606
1441,0.960365708045
1442,0.969518948119
1443,0.97067218974
1444,0.970727799641
1445,0.970653772412
1446,0.971130714008
1447,0.96908978724
1448,0.967923093159
1449,0.970584740063
1450,0.968237053496
1451,0.96973470322
1452,0.971034297437
1453,0.970951485501
1454,0.959291568894
1455,0.967575927263
1456,0.959003119411
1457,0.970296674277
1458,0.971193922471
1459,0.967529403393
1460,0.969789806921
1461,0.970816451081
1462,0.0370386187383
1463,0.970678847133
1464,0.599218498456
1465,0.970729641758
1466,0.970111515285
1467,0.965208735599
1468,0.970386529262
1469,0.967877298242
1470,0.967882764857
1471,0.969615880983
1472,0.962949275271
1473,0.968755132472
1474,0.971145004349
1475,0.971328973474
1476,0.970775325519
1477,0.959084120467
1478,0.970351250004
1479,0.971084260177
1480,0.968940986926
1481,0.971149019512
1482,0.882286230308
1483,0.969585603825
1484,0.965590997969
1485,0.969383332432
1486,0.969936258262
1487,0.966574906373
1488,0.96328457444
1489,0.9707859566
1490,0.962640316917
1491,0.971125052831
1492,0.969253336474
1493,0.961963973035
1494,0.952342753948
1495,0.968172349827
1496,0.970282887733
1497,0.970311622884
1498,0.970666168476
